label,contrast,dissimilarity,homogeneity,energy,correlation,asm
rottenapples,8891.114093959732,34.86711409395973,0.8632683219948984,0.7836689178530897,0.4894666658693662,0.6141369728090327
rottenapples,7485.875838926175,29.356375838926173,0.8848787279099718,0.8124106064662076,0.5165320379268942,0.6600109934987912
rottenapples,3639.6543624161072,14.273154362416108,0.9440277064187231,0.8989363969417903,0.5975273681958218,0.808086645746688
rottenapples,8553.624161073825,33.54362416107382,0.8684583987778146,0.7838054281238708,0.5153309189546762,0.6143509491564443
rottenapples,6848.718120805369,26.85771812080537,0.8946772349397877,0.8265932142271828,0.5266585695006748,0.6832563418064252
rottenapples,7648.802013422818,29.99530201342282,0.8823731736009778,0.8077651922424843,0.5173680267499884,0.6524846057985376
rottenapples,8088.120805369128,31.71812080536913,0.8756171253749403,0.7971383262540949,0.5134705763984156,0.6354295111831798
rottenapples,7928.104026845637,31.090604026845636,0.8780779376427024,0.7892759051269493,0.5484048645457618,0.6229564544139652
rottenapples,5888.61744966443,23.09261744966443,0.9094421085463594,0.8563648822640114,0.5085801627224479,0.7333608115750542
rottenapples,6499.5906040268455,25.488590604026847,0.900046279887632,0.8311434469783959,0.5440753796395035,0.6907994294551296
rottenapples,7378.228187919463,28.934228187919462,0.8865341834355571,0.8142524471750654,0.5200193402746298,0.6630070477305826
rottenapples,6150.463087248322,24.119463087248324,0.9054153248354763,0.8374932119787631,0.5558617796218486,0.7013948801105055
rottenapples,7942.6510067114095,31.14765100671141,0.8778542274365423,0.8100877651766264,0.4835854125123839,0.6562421872888611
rottenapples,12370.751677852348,48.51275167785235,0.8097568406813836,0.701092090430278,0.4632145547221255,0.491530119263897
rottenapples,10546.560402684565,41.35906040268456,0.8378101005338701,0.7167338875968378,0.5371307677887577,0.5137074656296764
rottenapples,8667.090604026846,33.98859060402685,0.8667134591697652,0.7880950777845939,0.4939370230231514,0.621093851628305
rottenapples,3325.4395973154365,13.040939597315436,0.948859846871783,0.9150826286666738,0.5517815162873875,0.8373762172875097
rottenapples,13051.55033557047,51.18255033557047,0.7992872030330873,0.6798772128395202,0.46807396513745114,0.4622330245384342
rottenapples,9196.600671140939,36.06510067114094,0.8585704076655347,0.7706094881514136,0.5032814335850586,0.5938389832289837
rottenapples,11014.973154362417,43.19597315436241,0.8306066318955123,0.7454976520724459,0.44191775292637175,0.5557667492455296
rottenapples,7224.030201342282,28.329530201342283,0.888905511620855,0.8102067405231096,0.5461964392124504,0.6564349623890815
rottenapples,6458.859060402685,25.328859060402685,0.9006726684648805,0.834801910628887,0.5350711367304091,0.6968942299896401
rottenapples,9030.76510067114,35.41476510067114,0.8611207040157607,0.7948222203459512,0.4414901736199265,0.6317423619556677
rottenapples,6691.6107382550335,26.241610738255034,0.8970933051663176,0.8504880034433296,0.4417837518143521,0.7233298440010211
rottenapples,8076.48322147651,31.67248322147651,0.8757960935398685,0.809732257813979,0.47270977590343943,0.6556663293445241
rottenapples,6668.335570469799,26.1503355704698,0.897451241496174,0.8384439192554731,0.4997008432507118,0.7029882057364784
rottenapples,4649.214765100672,18.23221476510067,0.9285022181112067,0.8854021865036428,0.5223095419402278,0.7839370318654314
rottenapples,8600.174496644297,33.7261744966443,0.8677425261181021,0.7894143577056887,0.49530452449204565,0.6231750281518851
rottenapples,6435.583892617449,25.237583892617447,0.9010306047947367,0.8491712823292659,0.4783659158295036,0.7210918667327298
rottenapples,7756.4496644295305,30.417449664429533,0.8807177180753926,0.7911392087942207,0.556636050038246,0.6259012476915455
rottenapples,10636.75167785235,41.71275167785235,0.8364230972556769,0.7520508635583213,0.4503348478931876,0.5655805013788168
rottenapples,10939.328859060402,42.899328859060404,0.8317699249675452,0.7311148878084156,0.4832206220184764,0.5345289791751121
rottenapples,9330.432885906039,36.58993288590604,0.8565122737688611,0.7859212326535393,0.44689720839061303,0.6176721839356586
rottenapples,9510.815436241612,37.29731543624161,0.8537382672124748,0.7604230199215509,0.5073395796848964,0.5782431692266115
rottenapples,5821.701342281879,22.830201342281878,0.9104711754946962,0.8606233934522209,0.49649189422974166,0.7406726253572162
rottenapples,6796.348993288591,26.65234899328859,0.8954825916819643,0.8399384723231879,0.4797682608419078,0.7054966372886107
rottenapples,5344.560402684564,20.959060402684564,0.9178088702567501,0.871418646683204,0.5024454785430668,0.7593704577871867
rottenapples,10884.05033557047,42.682550335570475,0.8326200237509539,0.7117099325791834,0.5273059257718731,0.5065310281318658
rottenapples,5522.03355704698,21.65503355704698,0.915079605741596,0.8507694642443584,0.5721425928713813,0.7238086812906326
rottenapples,10150.882550335571,39.80738255033557,0.843895018141427,0.7427568059112315,0.5068857331599665,0.5516876727274548
rottenapples,3598.9228187919466,14.113422818791946,0.9446540949959716,0.8986121438723075,0.6052658039614112,0.8075037851147846
rottenapples,11157.53355704698,43.75503355704698,0.8284142718751426,0.7132826707700405,0.5084583249967422,0.5087721684208419
rottenapples,8143.399328859061,31.93489932885906,0.8747670265915317,0.800224434758409,0.4992401448193308,0.6403591459844151
rottenapples,9714.473154362417,38.09597315436242,0.8506063243262323,0.7548216264003941,0.507216389798121,0.5697556876817361
rottenapples,6944.728187919463,27.234228187919463,0.8932007475791305,0.8270001907474381,0.516028983676469,0.6839293154962991
rottenapples,9083.134228187919,35.620134228187915,0.860315347273584,0.7788484317632509,0.4887400926984867,0.6066048796600754
rottenapples,6220.288590604027,24.393288590604026,0.9043415158459075,0.8461579095911148,0.5156645903879404,0.7159832079636053
rottenapples,8952.211409395974,35.10671140939597,0.8623287391290257,0.7853991548887976,0.4793554827885547,0.6168518325000376
rottenapples,4745.224832214765,18.608724832214765,0.9270257307505496,0.8665357103727293,0.5978561262565525,0.7508841373511704
rottenapples,7407.322147651007,29.048322147651007,0.8860867630232366,0.821959019587678,0.4901878056556291,0.6756166298815368
rottenapples,6266.838926174497,24.575838926174498,0.9036256431861949,0.8318265121139589,0.5638650726802763,0.6919353462556742
rottenapples,10051.963087248323,39.419463087248324,0.8454162475433161,0.7432072927598403,0.5122752994810806,0.5523570800114109
rottenapples,6755.617449664429,26.49261744966443,0.8961089802592128,0.8134337607521527,0.576340299623355,0.6616744831313904
rottenapples,8451.795302013423,33.144295302013425,0.8700243702209359,0.7791949449579013,0.5354155355955826,0.6071447622479468
rottenapples,10549.46979865772,41.37046979865772,0.837765358492638,0.7587472853711705,0.43743121138422736,0.5756974430581205
rottenapples,9257.697986577181,36.30469798657718,0.857630824799662,0.7740972221345309,0.4891072593367375,0.5992265093163973
rottenapples,7692.442953020134,30.166442953020134,0.8817020429824972,0.8174786695463564,0.4798264922847981,0.668271375163281
rottenapples,3898.5906040268455,15.288590604026846,0.9400456647490719,0.8932351364022257,0.5887006486441679,0.7978690089035029
rottenapples,10942.238255033557,42.91073825503356,0.8317251829263133,0.7164683483476054,0.5146492581345373,0.5133268941839456
rottenapples,8437.24832214765,33.08724832214765,0.870248080427096,0.7782165791713208,0.5389987957139258,0.6056210440971127
rottenapples,8213.224832214764,32.20872483221476,0.8736932176019627,0.7979058486593986,0.5007391083433378,0.6366537433248751
rottenapples,8067.755033557047,31.638255033557044,0.8759303196635646,0.7998227279580965,0.5068809982353544,0.6397163961583312
rottenapples,4547.385906040268,17.832885906040268,0.9300681895543279,0.8779887666605051,0.573822802465285,0.7708642743820348
rottenapples,7448.053691275168,29.20805369127517,0.8854603744459881,0.796161587226922,0.5672867644368469,0.6338732729756916
rottenapples,8056.117449664429,31.592617449664427,0.8761092878284928,0.7973507444282011,0.5154549716031912,0.6357682096402064
rottenapples,8899.842281879195,34.901342281879195,0.8631340958712024,0.8047643683915461,0.41564126400307533,0.647645688632644
rottenapples,9158.778523489933,35.91677852348994,0.8591520542015512,0.7891569476961683,0.450276570473622,0.6227686880971328
rottenapples,6604.3288590604025,25.8993288590604,0.8984355664032787,0.8459981973190742,0.4738513850460817,0.7157129498671232
rottenapples,5661.684563758389,22.20268456375839,0.9129319877624583,0.8599893886379554,0.5187676745395635,0.7395817485698843
rottenapples,6255.201342281879,24.530201342281877,0.903804611351123,0.8515217532617387,0.4882265316785354,0.7250892962779454
rottenapples,5155.4496644295305,20.21744966442953,0.9207171029368324,0.8788202970370748,0.4874205637900102,0.7723251144843324
rottenapples,9400.258389261746,36.86375838926175,0.8554384647792922,0.7844478301776022,0.44606604300583175,0.6153583982703482
rottenapples,4497.926174496644,17.638926174496643,0.9308288042552726,0.8834112455331556,0.5542941613903742,0.7804154287344415
rottenbanana,7032.010067114094,27.576510067114096,0.8918584863421694,0.8199647759710844,0.5322719877620349,0.6723422338333107
rottenbanana,7308.402684563758,28.66040268456376,0.887607992425126,0.8001000342844281,0.5678469617016308,0.6401600648619431
rottenbanana,6039.906040268456,23.685906040268456,0.9071155224022935,0.8402618759763585,0.5570573208032779,0.7060400202193093
rottenbanana,7424.778523489933,29.11677852348993,0.8858183107758444,0.8249591605187375,0.47693485874099345,0.6805576165237801
rottenbanana,8027.023489932885,31.478523489932886,0.876556708240813,0.7987397115431849,0.5136284255384685,0.6379851267960902
rottenbanana,15876.573825503356,62.26107382550336,0.7558426809967804,0.6562910899021288,0.36537950144717896,0.43071799468492417
rottenbanana,5964.261744966443,23.389261744966444,0.9082788154743264,0.8577231412189882,0.4932493973464242,0.7356889869825683
rottenbanana,10357.44966442953,40.617449664429536,0.8407183332139524,0.7394134061787773,0.5012320069662778,0.5467321852369014
rottenbanana,6901.087248322147,27.063087248322148,0.8938718781976109,0.8200703971371781,0.543760111289961,0.6725154562607291
rottenbanana,11631.76510067114,45.61476510067114,0.8211213191543207,0.732065507664221,0.43605613056396236,0.5359199075116736
rottenbanana,11335.006711409394,44.45100671140939,0.8256850073599883,0.7523282421148423,0.39905210517412193,0.5659977838836088
rottenbanana,5434.751677852349,21.312751677852347,0.9164218669785571,0.8807270420039366,0.4342266722408594,0.7756801225170038
rottenbanana,10415.637583892616,40.84563758389261,0.8398234923893118,0.7580212103419921,0.44933384074481136,0.5745961553283386
rottenbanana,9822.120805369128,38.51812080536913,0.848950868800647,0.755191206012454,0.49891926458378527,0.5703137576385447
rottenbanana,9816.302013422819,38.49530201342282,0.8490403528831111,0.7787475262000082,0.43114755829672186,0.6064477095626324
rottenbanana,6243.563758389261,24.48456375838926,0.9039835795160511,0.8578203718026969,0.45858359994523884,0.7358557902797171
rottenbanana,11841.241610738254,46.43624161073825,0.8178998921856141,0.7343039821715612,0.4160677420348801,0.5392023382330126
rottenbanana,7709.89932885906,30.23489932885906,0.8814335907351051,0.8359118619520298,0.39734015846176235,0.6987486409521093
rottenbanana,7453.872483221477,29.230872483221475,0.8853708903635242,0.8426848084488666,0.39152900134340174,0.710117686390503
rottenbanana,11218.630872483222,43.99463087248322,0.8274746890092698,0.7439632724065811,0.43201901273476984,0.5534813506899088
rottenbanana,6246.473154362416,24.495973154362417,0.903938837474819,0.8370023238379061,0.5481372134848019,0.700572890110055
rottenbanana,4032.4228187919466,15.813422818791947,0.9379875308523984,0.8915479690858076,0.5780666752477797,0.794857781181028
rottenbanana,4393.187919463087,17.22818791946309,0.9324395177396259,0.8805516313496764,0.5820036950781701,0.7753711754725764
rottenbanana,3299.255033557047,12.938255033557047,0.9492625252428712,0.9090993338612011,0.5953064754796112,0.8264615988268796
rottenbanana,10712.395973154362,42.00939597315436,0.8352598041836441,0.7376812386101171,0.4823054877177185,0.5441736097973565
rottenbanana,5452.208053691275,21.381208053691275,0.916153414731165,0.8525195552363698,0.5730607760302513,0.7267895920604178
rottenbanana,3561.1006711409395,13.96510067114094,0.9452357415319881,0.9009084750721553,0.5990784155745001,0.8116360804568363
rottenbanana,9531.181208053691,37.37718120805369,0.8534250729238505,0.7613853747235002,0.5034648333060512,0.5797076888428448
rottenbanana,8320.872483221478,32.63087248322148,0.8720377620763775,0.7704620193076696,0.5659271390493442,0.5936117231956518
rottenbanana,9612.644295302012,37.696644295302015,0.8521722957693536,0.7433192503561926,0.5401870047155173,0.5525235079500922
rottenbanana,15573.996644295301,61.0744966442953,0.7604958532849122,0.6318831283195505,0.4278085502286373,0.3992762878549015
rottenbanana,10718.214765100673,42.032214765100676,0.83517032010118,0.7219060358869711,0.5168890058572574,0.5211483246500408
rottenbanana,7546.973154362417,29.59597315436242,0.883939145044099,0.8009762722167023,0.5463554823914013,0.6415629886541648
rottenbanana,15125.94966442953,59.31744966442953,0.7673861276346456,0.6430333239593534,0.42986138941060587,0.41349185572221475
rottenbanana,8448.885906040268,33.132885906040265,0.870069112262168,0.7706323155878984,0.5566572963988641,0.5938741658283662
rottenbanana,9973.409395973154,39.111409395973155,0.8466242826565812,0.7472618927264969,0.508003732133045,0.5584003363211866
rottenbanana,7954.2885906040265,31.193288590604027,0.877675259271614,0.7824591026668523,0.5637345491773743,0.6122422473462157
rottenbanana,6950.546979865771,27.25704697986577,0.8931112634966664,0.8058597331195657,0.5810278496386985,0.6494099094635376
rottenbanana,10118.879194630872,39.68187919463087,0.8443871805949794,0.7514120814912291,0.4880754635746482,0.5646201162109814
rottenbanana,4230.261744966443,16.589261744966443,0.93494507204862,0.8824530224247812,0.5945484041100595,0.7787233367866313
rottenbanana,8088.120805369128,31.71812080536913,0.8756171253749404,0.7965109191406708,0.5153659635540665,0.6344296443103163
rottenbanana,5190.362416107383,20.354362416107385,0.920180198442048,0.8449402022438193,0.6245949668700286,0.7139239453678262
rottenbanana,7034.919463087248,27.587919463087246,0.8918137443009373,0.8114689138329342,0.5584795644133662,0.658481798117202
rottenbanana,5708.23489932886,22.38523489932886,0.9122161151027457,0.845908946434605,0.5704363098385894,0.7155619456581035
rottenbanana,4486.2885906040265,17.593288590604026,0.9310077724202007,0.8780111872755134,0.5815117407961409,0.7709036449809566
rottenbanana,4940.154362416108,19.37315436241611,0.9240280139880032,0.8464999118761147,0.6437143942527895,0.7165621008062699
rottenbanana,9641.738255033557,37.810738255033556,0.8517248753570331,0.7560299942405345,0.5092223036858404,0.5715813521913427
rottenbanana,9740.657718120807,38.198657718120806,0.8502036459551441,0.7434343786878714,0.531800631831818,0.5526946754150214
rottenbanana,6412.3087248322145,25.146308724832213,0.901388541124593,0.829015905963562,0.5594570326753429,0.6872673723405854
rottenbanana,8774.738255033557,34.41073825503356,0.8650580036441798,0.7619552886804845,0.5541838665162704,0.5805758619481605
rottenbanana,10229.436241610738,40.11543624161074,0.842686983028162,0.7489212637665271,0.48681906578195056,0.5608830593216522
rottenbanana,12027.442953020134,47.16644295302014,0.8150364015467638,0.7057491879060149,0.4732765203720525,0.49808191622999964
rottenbanana,19731.523489932886,77.37852348993289,0.6965594763643329,0.5683570051908472,0.3482763897634277,0.32302968534950877
rottenbanana,6566.506711409396,25.751006711409396,0.899017212939295,0.8364292667595801,0.5182035158637576,0.6996139182919687
rottenbanana,5696.597315436241,22.33959731543624,0.9123950832676738,0.8435611166752981,0.5797721295640039,0.711595357566476
rottenbanana,9118.046979865772,35.75704697986577,0.8597784427787997,0.7524712256045553,0.5523242009555586,0.5662129453628215
rottenbanana,10598.929530201343,41.564429530201345,0.8370047437916934,0.7399950878601862,0.4841480182249764,0.5475927300572047
rottenbanana,5652.956375838927,22.16845637583893,0.9130662138861544,0.858124267972078,0.5281556309265323,0.7363772592826148
rottenbanana,8315.053691275169,32.60805369127517,0.8721272461588416,0.7733048185075031,0.5597766000101254,0.5980003423269222
rottenbanana,9318.795302013423,36.544295302013424,0.8566912419337891,0.7606050654989801,0.5202289870712132,0.5785200656627077
rottenbanana,5498.758389261745,21.563758389261746,0.9154375420714523,0.8504135812135484,0.5758749277085208,0.7232032591124524
rottenbanana,8015.385906040268,31.43288590604027,0.8767356764057412,0.7881338350620286,0.5447624492545807,0.621154941969581
rottenbanana,4614.302013422819,18.09530201342282,0.9290391226059911,0.8643064418782994,0.6206216260924422,0.7470256254723261
rottenbanana,7948.4697986577185,31.17046979865772,0.8777647433540781,0.7767057928544528,0.5776667418600926,0.6032718886536642
rottenbanana,6659.607382550335,26.116107382550336,0.89758546761987,0.7992221311965276,0.6197190245546177,0.6387560149943196
rottenbanana,6365.758389261745,24.963758389261745,0.9021044137843056,0.8151197515088696,0.6040827363757658,0.6644202092998813
rottenbanana,6359.939597315436,24.940939597315438,0.9021938978667696,0.826726549914092,0.5715490714787491,0.6834767883328577
rottenbanana,9170.41610738255,35.96241610738255,0.8589730860366229,0.7637891502516059,0.5227220178107034,0.5833738660420702
rottenbanana,7139.657718120806,27.998657718120807,0.8902030308165841,0.8138153034057511,0.542432647951858,0.6622953480573949
rottenbanana,8454.704697986577,33.15570469798658,0.8699796281797039,0.7574378595410108,0.5848203299943604,0.5737121110660681
rottenbanana,4108.067114093959,16.110067114093958,0.9368242377803654,0.8763637605674931,0.6343962821217579,0.7680134408359984
rottenbanana,5024.526845637584,19.704026845637586,0.9227304947922741,0.8394975575440419,0.6549551584377906,0.7047561491224119
rottenbanana,6930.181208053691,27.177181208053693,0.8934244577852906,0.8010847662055042,0.5948324506529657,0.6417368026465273
rottenbanana,6598.510067114094,25.876510067114094,0.8985250504857427,0.8206865477886693,0.5687256472390912,0.6735264097212839
rottenbanana,9077.31543624161,35.59731543624161,0.8604048313560482,0.7453639183909773,0.569572820467979,0.5555673708391514
rottenbanana,12394.026845637585,48.604026845637584,0.8093989043515274,0.6772448633084331,0.5075661783556399,0.45866060487765825
rottenbanana,10142.154362416108,39.77315436241611,0.8440292442651232,0.7252637652539777,0.54440032746623,0.5260075291903769
rottenbanana,5594.768456375839,21.94026845637584,0.9139610547107951,0.8185023748049673,0.6577779859183357,0.6699461375613712
rottenbanana,9411.895973154362,36.90939597315436,0.8552594966143641,0.7461715139238584,0.5468800640981187,0.5567719281914228
rottenbanana,5338.741610738255,20.936241610738254,0.9178983543392143,0.8597173540193346,0.5574540978907792,0.7391139288020059
rottenbanana,4975.067114093959,19.51006711409396,0.9234911094932188,0.8533219645880223,0.6197035824333494,0.7281583752483621
rottenbanana,6429.765100671141,25.21476510067114,0.9011200888772009,0.8214351999867838,0.5812598517556363,0.6747557877773275
rottenbanana,9670.8322147651,37.9248322147651,0.8512774549447129,0.7462217396826228,0.530165619411296,0.5568468847749601
rottenbanana,6162.10067114094,24.16510067114094,0.9052363566705481,0.8373661091844918,0.5551630166809851,0.7011820008107743
rottenbanana,2967.5838926174497,11.63758389261745,0.9543631179433234,0.9261690259108494,0.5374075692759407,0.8577890645566515
rottenbanana,5719.872483221477,22.430872483221478,0.9120371469378175,0.8340643707308623,0.6074956126077339,0.6956633745226692
rottenbanana,5114.718120805369,20.05771812080537,0.921343491514081,0.8677933863657618,0.549146314013827,0.7530653614201563
rottenbanana,8803.8322147651,34.5248322147651,0.8646105832318596,0.7791115421615499,0.5093169780210084,0.6070147951293485
rottenbanana,7343.315436241611,28.79731543624161,0.8870710879303416,0.8113657882190924,0.532394221427932,0.6583144422923891
rottenbanana,6319.208053691275,24.781208053691277,0.9028202864440181,0.845555532636164,0.5074415150088478,0.714964158771627
rottenbanana,8451.795302013423,33.144295302013425,0.8700243702209359,0.7822541045064809,0.5273456065079112,0.6119214840172365
rottenbanana,4314.63422818792,16.920134228187923,0.9336475528528908,0.8785814228501143,0.6006267565897134,0.7719053165773313
rottenbanana,6133.006711409396,24.051006711409396,0.9056837770828685,0.8339117719792007,0.5696583850931677,0.6954088434454906
rottenbanana,6988.3691275167785,27.405369127516778,0.8925296169606499,0.8011845700980341,0.5900853378604475,0.6418967153631717
rottenbanana,6901.087248322147,27.063087248322148,0.8938718781976109,0.8108156893452386,0.5715593620633967,0.6574220820883945
rottenbanana,4404.825503355704,17.273825503355706,0.9322605495746976,0.8733943547461547,0.6107552424307903,0.7628176989024519
rottenbanana,8681.637583892618,34.04563758389262,0.8664897489636051,0.7899283482630542,0.48713505077618613,0.6239867953895971
rottenbanana,13700.345637583894,53.72684563758389,0.7893097278383432,0.657372910821862,0.47531132444639057,0.4321391438824077
rottenbanana,15155.043624161073,59.43154362416107,0.7669387072223254,0.6465560100360824,0.4219903314117169,0.4180346741137787
rottenbanana,17054.87919463087,66.88187919463087,0.7377221542978059,0.601248837551681,0.41061541930151113,0.36150016465724766
rottenbanana,9362.436241610738,36.71543624161074,0.8560201113153088,0.7703236901791396,0.4918580414899337,0.593398587651207
rottenbanana,12690.78523489933,49.76778523489933,0.8048352161458597,0.6924079191009764,0.4630783159613328,0.4794287264337443
rottenbanana,4399.006711409395,17.251006711409396,0.9323500336571618,0.8855422975942997,0.5570853138312395,0.7841851608285912
rottenbanana,5920.620805369127,23.218120805369125,0.9089499460928071,0.8454845801002546,0.550129341059971,0.7148441751873039
rottenbanana,15521.627516778522,60.86912751677852,0.7613012100270888,0.6635818144640384,0.3684043688621459,0.4403408244873855
rottenbanana,4285.540268456376,16.80604026845638,0.9340949732652112,0.8815119979611364,0.5915948444899078,0.7770634025494346
rottenbanana,4294.268456375839,16.84026845637584,0.9339607471415151,0.881842870777185,0.5889802562355239,0.7776468487405471
rottenbanana,3930.5939597315437,15.414093959731543,0.9395535022955196,0.8971588246953133,0.5629648510473833,0.8048939567286759
rottenbanana,8128.852348993288,31.877852348993287,0.8749907367976919,0.7975897056873167,0.508733737822405,0.6361493386183805
rottenbanana,4253.536912751678,16.680536912751677,0.9345871357187635,0.8815248318441435,0.595659264096074,0.7770860291578456
rottenbanana,6581.053691275168,25.80805369127517,0.898793502733135,0.8085113595619461,0.6036409863555603,0.6536906185407064
rottenbanana,4375.731543624161,17.15973154362416,0.9327079699870181,0.8731198365790469,0.6152418368690585,0.7623382490278215
rottenbanana,5716.963087248322,22.41946308724832,0.9120818889790495,0.8535597212901435,0.5402811853194527,0.7285641978089075
rottenbanana,9356.617449664429,36.692617449664425,0.8561095953977728,0.7621098759018378,0.5138779428494258,0.5808114629471146
rottenbanana,10017.05033557047,39.28255033557047,0.8459531520381006,0.7507738911756761,0.4966049245712677,0.5636614356710659
rottenbanana,8605.993288590604,33.748993288590604,0.867653042035638,0.7725536702460272,0.5409778020646887,0.5968391734106072
rottenbanana,7747.721476510067,30.383221476510066,0.8808519441990885,0.8214043501081485,0.4592494864711977,0.6747051063765898
rottenbanana,5952.624161073825,23.343624161073826,0.9084577836392547,0.851300226731211,0.5235193454390499,0.7247120760326111
rottenbanana,10444.73154362416,40.95973154362416,0.8393760719769914,0.729703631865562,0.5172137241619403,0.5324673903577917
rottenbanana,5894.436241610738,23.115436241610738,0.9093526244638954,0.8438657668776742,0.5587987347964645,0.7121094325080453
rottenbanana,8364.513422818793,32.80201342281879,0.871366631457897,0.7906996463030598,0.5103444271495782,0.6252059306637838
rottenbanana,8824.197986577183,34.604697986577186,0.8642973889432353,0.7817612652821065,0.5002780140354119,0.6111506758954802
rottenbanana,11192.446308724833,43.89194630872483,0.8278773673803582,0.7124501293799061,0.508096336923068,0.507585186853445
rottenbanana,9571.912751677854,37.53691275167785,0.8527986843466021,0.7511353667241893,0.5255491628988072,0.5642043391438825
rottenbanana,6767.255033557048,26.53825503355705,0.8959300120942846,0.8223375975618331,0.548535893411671,0.6762391243637674
rottenbanana,8349.96644295302,32.74496644295302,0.8715903416640571,0.7971402248499699,0.49173171117267916,0.6354325380738606
rottenbanana,14331.684563758388,56.20268456375839,0.7796007048909914,0.6590019793949395,0.4404475943532545,0.4342836088464483
rottenbanana,12338.74832214765,48.38724832214765,0.8102490031349361,0.7139050473963233,0.43624984283870466,0.5096604166979466
rottenbanana,13263.936241610738,52.015436241610736,0.7960210340231486,0.6603841347133795,0.4919744650453771,0.43610720538113895
rottenbanana,8280.140939597315,32.47114093959731,0.872664150653626,0.784445766243894,0.5344512282950157,0.61535516017797
rottenbanana,10625.114093959732,41.66711409395973,0.8366020654206051,0.7190324849179074,0.528141965757072,0.5170077143672207
rottenbanana,7093.107382550335,27.816107382550335,0.8909189034762967,0.8272757459442622,0.500607902440278,0.6843851598276355
rottenbanana,10953.875838926175,42.95637583892617,0.831546214761385,0.7373412085427027,0.46733013047858374,0.5436720578152134
rottenbanana,5068.1677852348985,19.875167785234897,0.9220593641737936,0.8747862291177512,0.5214832614086022,0.7652509466540547
rottenbanana,7811.728187919463,30.634228187919465,0.8798676192919838,0.8039675917059905,0.5154590659530663,0.6463638885135303
rottenbanana,12606.412751677852,49.43691275167785,0.8061327353415887,0.7160634582680748,0.4142336300370956,0.5127468762668349
rottenbanana,4911.060402684564,19.259060402684565,0.9244754344003234,0.8794444442468458,0.5181952466548957,0.7734225305166434
rottenbanana,7654.620805369128,30.01812080536913,0.8822836895185137,0.8206056677522764,0.471513559574573,0.6733936619471594
rottenbanana,7482.96644295302,29.34496644295302,0.8849234699512037,0.8107405810595254,0.5222279108888838,0.6573002897767368
rottenbanana,4954.70134228188,19.43020134228188,0.923804303781843,0.8712589741581138,0.5531418269589609,0.7590922000510488
rottenbanana,7020.372483221476,27.530872483221476,0.8920374545070975,0.82005032029386,0.5330460514976377,0.6724825278140624
rottenbanana,11087.708053691274,43.481208053691276,0.8294880808647114,0.7184277020945083,0.5020343615311559,0.5161383631367956
rottenbanana,6496.681208053691,25.47718120805369,0.900091021928864,0.826725120627133,0.5590831343179762,0.6834744250759476
rottenbanana,9164.597315436242,35.93959731543624,0.8590625701190872,0.7818452342258146,0.4734033322003431,0.611281970281619
rottenbanana,8745.644295302012,34.29664429530201,0.8655054240565002,0.7841259829562309,0.49952715726350894,0.6148535571470753
rottenbanana,7346.224832214765,28.808724832214764,0.8870263458891096,0.8123167953083468,0.5291308286385026,0.6598585759400226
rottenbanana,12181.640939597315,47.771140939597316,0.812665073361466,0.6953368242087004,0.4857091864280119,0.4834932991006411
rottenbanana,5149.6308724832215,20.194630872483224,0.9208065870192966,0.8609493796453819,0.5738634619300251,0.7412338343117678
rottenbanana,13037.003355704697,51.125503355704694,0.7995109132392474,0.7002342995819092,0.4261435441584912,0.4903280743109669
rottenbanana,14032.01677852349,55.02751677852349,0.7842091351378911,0.6817543343967147,0.4103725874480556,0.4647889724687076
rottenbanana,15835.842281879195,62.10134228187919,0.7564690695740289,0.6350584617053325,0.4095774290402826,0.4032992497835433
rottenbanana,13054.459731543624,51.19395973154363,0.7992424609918551,0.6641888724223166,0.49607940618095653,0.44114685824962835
rottenbanana,7526.607382550335,29.516107382550334,0.8842523393327233,0.816156236885973,0.5000833728279439,0.6661110030078726
rottenbanana,10468.006711409396,41.0510067114094,0.839018135647135,0.7404931189461129,0.49152385473597343,0.5483300592065422
rottenbanana,12245.647651006711,48.02214765100671,0.8116807484543612,0.7225317174622964,0.4207094409680748,0.5220520827390157
rottenbanana,12222.372483221478,47.93087248322148,0.8120386847842174,0.7123663670317673,0.44700226082893507,0.5074658408780385
rottenbanana,7797.181208053691,30.57718120805369,0.8800913294981441,0.807780652560726,0.5044168851317966,0.6525095826514323
rottenbanana,6034.087248322147,23.663087248322146,0.9072050064847577,0.8532224100428647,0.5059454752516562,0.7279884809993543
rottenbanana,10188.704697986577,39.95570469798658,0.8433133716054105,0.744262093210811,0.5008891565901198,0.553926063390538
rottenbanana,9504.996644295301,37.274496644295304,0.8538277512949389,0.7721741516906111,0.47596356232043413,0.5962529205391148
rottenbanana,11049.885906040268,43.33288590604027,0.8300697274007278,0.7372127358504427,0.46132004090259865,0.5434826179000946
rottenbanana,12330.020134228189,48.35302013422819,0.8103832292586322,0.7030605969358762,0.4613715719277162,0.49429420296383053
rottenbanana,12879.895973154362,50.50939597315436,0.8019269834657774,0.6838413077477434,0.4697030303043458,0.467638934182144
rottenbanana,7840.822147651007,30.74832214765101,0.8794201988796634,0.7809056582154572,0.575632824188892,0.6098136470329164
rottenbanana,6761.436241610738,26.51543624161074,0.8960194961767488,0.8120569005749115,0.5796898806681589,0.6594364097713318
rottenbanana,6511.228187919463,25.534228187919464,0.8998673117227037,0.8455564701933236,0.4862985420780171,0.7149657442857928
